"level","created","updated","url","user","id","group","tags","quote","text","relay link","direct link"
"0","2023-07-27T11:48:07","2023-07-27T11:48:07","https://networkcultures.org/reading-group/textual-reknittings/slugs.pdf","cyberfae1312","dB6xwixzEe6lSt9MxPeXog","ziX6PGLn","important","scandal and enjoyment, friendships, refusals, inaction, mucusmembranes, hums, modes of survival, modes ofnon/commitment, queering damage",,"https://hyp.is/dB6xwixzEe6lSt9MxPeXog","https://networkcultures.org/reading-group/textual-reknittings/slugs.pdf#annotations:dB6xwixzEe6lSt9MxPeXog"
"0","2023-07-27T11:47:05","2023-07-27T11:47:05","https://networkcultures.org/reading-group/textual-reknittings/slugs.pdf","cyberfae1312","T2kPnixzEe6Qztcl9-XwUQ","ziX6PGLn",,"CS (the acronym for Computer Science) be replacedas an indeterminate acronym CS (in which C and S arereplaced with metaphors)","donna haraway style with SF","https://hyp.is/T2kPnixzEe6Qztcl9-XwUQ","https://networkcultures.org/reading-group/textual-reknittings/slugs.pdf#annotations:T2kPnixzEe6Qztcl9-XwUQ"
"0","2023-07-27T11:45:14","2023-07-27T11:45:14","https://networkcultures.org/reading-group/textual-reknittings/slugs.pdf","cyberfae1312","DMZOuCxzEe6Xmv9WRVOptA","ziX6PGLn","important","to makechemical binds sticky enough to hold in-place inconclusivelyyet with possibilities of lubricating accountability.","like the formulation","https://hyp.is/DMZOuCxzEe6Xmv9WRVOptA","https://networkcultures.org/reading-group/textual-reknittings/slugs.pdf#annotations:DMZOuCxzEe6Xmv9WRVOptA"
"0","2023-07-27T11:44:35","2023-07-27T11:44:35","https://networkcultures.org/reading-group/textual-reknittings/slugs.pdf","cyberfae1312","9cN2vixyEe6dpU83eQN-Yw","ziX6PGLn","key-word","defensive slime",,"https://hyp.is/9cN2vixyEe6dpU83eQN-Yw","https://networkcultures.org/reading-group/textual-reknittings/slugs.pdf#annotations:9cN2vixyEe6dpU83eQN-Yw"
"0","2023-07-25T21:43:24","2023-07-27T09:01:06","https://networkcultures.org/reading-group/textual-reknittings/slugs.pdf","felixcat","SDHsSis0Ee6JGyOyfCC5rg","ziX6PGLn","key-word","CS (Community Successes",,"https://hyp.is/SDHsSis0Ee6JGyOyfCC5rg","https://networkcultures.org/reading-group/textual-reknittings/slugs.pdf#annotations:SDHsSis0Ee6JGyOyfCC5rg"
"0","2023-07-25T21:43:00","2023-07-25T21:53:39","https://networkcultures.org/reading-group/textual-reknittings/slugs.pdf","felixcat","OadLcCs0Ee6cCNsmTyxxzw","ziX6PGLn","important","design a community infrastructure,and/or developing a queer operating system","goals","https://hyp.is/OadLcCs0Ee6cCNsmTyxxzw","https://networkcultures.org/reading-group/textual-reknittings/slugs.pdf#annotations:OadLcCs0Ee6cCNsmTyxxzw"
"0","2023-07-25T21:51:46","2023-07-25T21:51:46","https://networkcultures.org/reading-group/textual-reknittings/slugs.pdf","felixcat","c5F_Yis1Ee6kEP8E9i-c_Q","ziX6PGLn","<3","we love Slugs as they are misfittingcompanions, not to be exterminated nor extracted from.",,"https://hyp.is/c5F_Yis1Ee6kEP8E9i-c_Q","https://networkcultures.org/reading-group/textual-reknittings/slugs.pdf#annotations:c5F_Yis1Ee6kEP8E9i-c_Q"
"0","2023-07-25T21:32:18","2023-07-25T21:32:18","https://networkcultures.org/reading-group/textual-reknittings/slugs.pdf","felixcat","uxd1aisyEe6jpJv0P0ClAA","ziX6PGLn","trouble","The violent realities and historiesof computer science that we refer to include the way thatcomputation normalizes, optimizes, and makes operationalthrough computation colonial and eugenic modes such assorting, separating, categorizing, segregating––reliant onhardened categories and universalisms","colonial modes of assorting, separating, categorising ","https://hyp.is/uxd1aisyEe6jpJv0P0ClAA","https://networkcultures.org/reading-group/textual-reknittings/slugs.pdf#annotations:uxd1aisyEe6jpJv0P0ClAA"
"0","2023-07-25T21:17:04","2023-07-25T21:17:04","https://networkcultures.org/reading-group/textual-reknittings/slugs.pdf","felixcat","mplqwCswEe60cpsx1a1VaA","ziX6PGLn","key-word","worldings",,"https://hyp.is/mplqwCswEe60cpsx1a1VaA","https://networkcultures.org/reading-group/textual-reknittings/slugs.pdf#annotations:mplqwCswEe60cpsx1a1VaA"
"0","2023-07-25T21:15:48","2023-07-25T21:15:48","https://networkcultures.org/reading-group/textual-reknittings/slugs.pdf","felixcat","bXtUXiswEe6QUKvbu9dsUQ","ziX6PGLn","key-word","predatory basedsolutionisms",,"https://hyp.is/bXtUXiswEe6QUKvbu9dsUQ","https://networkcultures.org/reading-group/textual-reknittings/slugs.pdf#annotations:bXtUXiswEe6QUKvbu9dsUQ"
"0","2023-07-25T21:07:21","2023-07-25T21:07:21","https://networkcultures.org/reading-group/textual-reknittings/slugs.pdf","felixcat","PwSHzCsvEe6DSdPwa5kPTg","ziX6PGLn","<3","we propose CS as an openingmetaphor for CS (Computer Science)",,"https://hyp.is/PwSHzCsvEe6DSdPwa5kPTg","https://networkcultures.org/reading-group/textual-reknittings/slugs.pdf#annotations:PwSHzCsvEe6DSdPwa5kPTg"
"0","2023-07-25T21:04:04","2023-07-25T21:04:04","https://networkcultures.org/reading-group/textual-reknittings/slugs.pdf","felixcat","ycocGisuEe6JBX9JKN0FaQ","ziX6PGLn","key-word","CS (Careful Slugs)",,"https://hyp.is/ycocGisuEe6JBX9JKN0FaQ","https://networkcultures.org/reading-group/textual-reknittings/slugs.pdf#annotations:ycocGisuEe6JBX9JKN0FaQ"
"0","2023-07-25T21:03:28","2023-07-25T21:03:28","https://networkcultures.org/reading-group/textual-reknittings/slugs.pdf","felixcat","tASDtisuEe6JeCsV3kn-Zw","ziX6PGLn","important","diverse practices within and alongside Computer Science.",,"https://hyp.is/tASDtisuEe6JeCsV3kn-Zw","https://networkcultures.org/reading-group/textual-reknittings/slugs.pdf#annotations:tASDtisuEe6JeCsV3kn-Zw"
"0","2023-07-26T22:44:27","2023-07-26T22:44:27","https://zine.zora.co/solarpunk-web3-kareola","Drix","-kF5dCwFEe67MD-LHdiF8g","ziX6PGLn","disapprobation","communism.","global communism honestly does not sound promising... ughhh how could this go wrong??? lol","https://hyp.is/-kF5dCwFEe67MD-LHdiF8g","https://zine.zora.co/solarpunk-web3-kareola#annotations:-kF5dCwFEe67MD-LHdiF8g"
"0","2023-07-26T22:43:22","2023-07-26T22:43:22","https://zine.zora.co/solarpunk-web3-kareola","Drix","017lOiwFEe6lcO9R7O9Ppw","ziX6PGLn",,"business-as-usual","precisely this, you need scalability if you are going to want to preserve the current globally connected economical/social etc connected capitalistic status, but maybe the infrastructure should be imagined for another structure entirely","https://hyp.is/017lOiwFEe6lcO9R7O9Ppw","https://zine.zora.co/solarpunk-web3-kareola#annotations:017lOiwFEe6lcO9R7O9Ppw"
"0","2023-07-26T22:39:39","2023-07-26T22:39:39","https://zine.zora.co/solarpunk-web3-kareola","Drix","TjN6uiwFEe6tWodThZbuDg","ziX6PGLn","comment","there’s an oppositional quality to solarpunk, but it’s an opposition that begins with infrastructure as a form of resistance.","this makes me think that also the oppositional drive in solar punk is not destructive but creative. Maybe there's some true lack of opposition? It is as if, even the oppositional part presents istself as an alternative to the status quo, without truly challengin the status quo's infrastructures... a bit like ""come to our side, live with us in our alternative organization"" while the rest of the world is not truly challenged and keeps scaling its weapons of destruction. It would be nice to hather some sources that focus more on solare punk also as a material attack on mainstream infrastructures, I am sure these stories are also out there","https://hyp.is/TjN6uiwFEe6tWodThZbuDg","https://zine.zora.co/solarpunk-web3-kareola#annotations:TjN6uiwFEe6tWodThZbuDg"
"0","2023-07-26T22:33:19","2023-07-26T22:33:19","https://zine.zora.co/solarpunk-web3-kareola","Drix","a_PcOiwEEe6NFocDCnp_pA","ziX6PGLn",,"Addressing climate change and sustainability issues can easily be perceived as solving issues for just the wealthy few; addressing climate justice offers a more inclusive, intersectional approach.","to elaborate on previous annotation: they both sound very ""marketed"" if we have to find a definition for the focus it would be nice to call for some more disruptive and provokative thing maybe, mor punk, less solar?","https://hyp.is/a_PcOiwEEe6NFocDCnp_pA","https://zine.zora.co/solarpunk-web3-kareola#annotations:a_PcOiwEEe6NFocDCnp_pA"
"0","2023-07-26T22:30:23","2023-07-26T22:30:23","https://zine.zora.co/solarpunk-web3-kareola","Drix","AvdAUCwEEe6wpdeZFLjs1Q","ziX6PGLn","disapprobation","addressing of “climate justice.","mah... sound even more vague and ""green washed"" to me","https://hyp.is/AvdAUCwEEe6wpdeZFLjs1Q","https://zine.zora.co/solarpunk-web3-kareola#annotations:AvdAUCwEEe6wpdeZFLjs1Q"
"0","2023-07-26T22:28:37","2023-07-26T22:28:37","https://zine.zora.co/solarpunk-web3-kareola","Drix","w_W1TiwDEe6I06MN-JKTgg","ziX6PGLn","comment","what a world would look like which addressed its injustices (rather than the simply-utopian path of imagining them away without a plan","In a way solarpunk is a nice way of entangling together both the destructive and the generative drives that any effort to change the status quo contains","https://hyp.is/w_W1TiwDEe6I06MN-JKTgg","https://zine.zora.co/solarpunk-web3-kareola#annotations:w_W1TiwDEe6I06MN-JKTgg"
"0","2023-07-20T17:42:28","2023-07-20T17:42:28","https://zine.zora.co/solarpunk-web3-kareola","Drix","y8BmSickEe6bgA_0tx2MKw","ziX6PGLn","trouble","Decentralization, in the sense that authority is moved away from a central governing body to local or individual agents, is thus implicitly embedded in this description.","found really thought provoking what Phoebe Tickell says in the Green pill poadcast about decentralization. Something along the lines of the fact that a decentralized structure is not necessarily a fair and just structure, as well as organization and coordination would not necessarily lead to harmony. She identifys the problem not in decision making structures but in imagination, which shapes levels of human development, capacity for ethics, values and a collective morality. She reckons the issue is at the level of accountability and transparency, you can have really unhealthy decentralized systems where there's still power imbalance, decentralization can hid soft influence. here's her references: https://medium.com/the-tuning-fork/hierarchy-is-not-the-problem-892610f5d9c0 and https://www.jofreeman.com/joreen/tyranny.htm","https://hyp.is/y8BmSickEe6bgA_0tx2MKw","https://zine.zora.co/solarpunk-web3-kareola#annotations:y8BmSickEe6bgA_0tx2MKw"
"1","2023-07-25T21:17:09","2023-07-25T21:17:09","https://zine.zora.co/solarpunk-web3-kareola","hd_onions","nTARTiswEe6i6HsmiTzJbg","ziX6PGLn",,,"yes the tyranny of structurelessness is great! but also decentralization is a structure no? ","https://hyp.is/nTARTiswEe6i6HsmiTzJbg","https://zine.zora.co/solarpunk-web3-kareola#annotations:nTARTiswEe6i6HsmiTzJbg"
"0","2023-07-19T16:39:54","2023-07-19T16:39:54","https://zine.zora.co/solarpunk-web3-kareola","felixcat","4_5wRCZSEe6sfbvkRSGFvQ","ziX6PGLn","approval","shift our focus away from the human-centric","""hope"" in hopepunk, in its most extreme interpretation/scenario, as future conditions for life, even if not for the human specie? ^^","https://hyp.is/4_5wRCZSEe6sfbvkRSGFvQ","https://zine.zora.co/solarpunk-web3-kareola#annotations:4_5wRCZSEe6sfbvkRSGFvQ"
"0","2023-07-19T16:26:01","2023-07-19T16:26:01","https://zine.zora.co/solarpunk-web3-kareola","felixcat","8yFMaiZQEe6AoLfYnq5abw","ziX6PGLn","important","Giving a few examples of community-sized crypto projects, they show how this changes the relationship between people, blockchains, and trust as “trust” is in these cases “not located in a central authority, nor is it located in a ‘trustless architecture’, but rather is it located in the community.”","interesting","https://hyp.is/8yFMaiZQEe6AoLfYnq5abw","https://zine.zora.co/solarpunk-web3-kareola#annotations:8yFMaiZQEe6AoLfYnq5abw"
"0","2023-07-19T16:23:11","2023-07-19T16:23:11","https://zine.zora.co/solarpunk-web3-kareola","felixcat","jfP-CiZQEe6bJoeBfIm8yg","ziX6PGLn","<3, reference","in the rights of the money-changers, where greed, laziness, and envy were assumed to move all men's acts, even the terrible became banal.","such an accurate, anticipative description of what crypto-bros call ""incentives"" ","https://hyp.is/jfP-CiZQEe6bJoeBfIm8yg","https://zine.zora.co/solarpunk-web3-kareola#annotations:jfP-CiZQEe6bJoeBfIm8yg"
"0","2023-07-19T16:19:42","2023-07-19T16:19:42","https://zine.zora.co/solarpunk-web3-kareola","felixcat","EZhMEiZQEe696ksC3tOhJg","ziX6PGLn","key-word","positive externalities",,"https://hyp.is/EZhMEiZQEe696ksC3tOhJg","https://zine.zora.co/solarpunk-web3-kareola#annotations:EZhMEiZQEe696ksC3tOhJg"
"0","2023-07-19T16:17:34","2023-07-19T16:17:34","https://zine.zora.co/solarpunk-web3-kareola","felixcat","xNbNaCZPEe6nHbMPzvIBNw","ziX6PGLn","trouble","in the absence of ways to enact our shared values, we default to the lowest common denominator: profit.","that's an interesting way to look at capitalism...","https://hyp.is/xNbNaCZPEe6nHbMPzvIBNw","https://zine.zora.co/solarpunk-web3-kareola#annotations:xNbNaCZPEe6nHbMPzvIBNw"
"0","2023-07-19T16:07:03","2023-07-19T16:07:03","https://zine.zora.co/solarpunk-web3-kareola","felixcat","TTICJCZOEe6MYJ9B0Wg4ew","ziX6PGLn","important","‘trustless-architecture’ (meaning as little trust as possible","and what about building an architecture of trust??","https://hyp.is/TTICJCZOEe6MYJ9B0Wg4ew","https://zine.zora.co/solarpunk-web3-kareola#annotations:TTICJCZOEe6MYJ9B0Wg4ew"
"0","2023-07-19T16:00:13","2023-07-19T16:00:13","https://zine.zora.co/solarpunk-web3-kareola","felixcat","WNSDWiZNEe6VJ9crRQ0wSQ","ziX6PGLn","important","some solarpunk narratives are limited to envisioning a business-as-usual future",,"https://hyp.is/WNSDWiZNEe6VJ9crRQ0wSQ","https://zine.zora.co/solarpunk-web3-kareola#annotations:WNSDWiZNEe6VJ9crRQ0wSQ"
"0","2023-07-19T15:51:49","2023-07-19T15:51:49","https://zine.zora.co/solarpunk-web3-kareola","felixcat","LEOQ3iZMEe6mlLvwOHKdag","ziX6PGLn","key-word","the “how”",,"https://hyp.is/LEOQ3iZMEe6mlLvwOHKdag","https://zine.zora.co/solarpunk-web3-kareola#annotations:LEOQ3iZMEe6mlLvwOHKdag"
"0","2023-07-19T15:42:57","2023-07-19T15:42:57","https://zine.zora.co/solarpunk-web3-kareola","felixcat","7vA-9CZKEe6bESdQBEk11A","ziX6PGLn","<3","shift the focus from “solving challenges surrounding climate change and sustainability” towards a more considered addressing of “climate justice.","from ""solution"" to ""justice""","https://hyp.is/7vA-9CZKEe6bESdQBEk11A","https://zine.zora.co/solarpunk-web3-kareola#annotations:7vA-9CZKEe6bESdQBEk11A"
"1","2023-07-25T21:26:06","2023-07-25T21:26:06","https://zine.zora.co/solarpunk-web3-kareola","hd_onions","3YcTzCsxEe6ikxfGRF013g","ziX6PGLn",,,"+1","https://hyp.is/3YcTzCsxEe6ikxfGRF013g","https://zine.zora.co/solarpunk-web3-kareola#annotations:3YcTzCsxEe6ikxfGRF013g"
"0","2023-07-19T15:40:57","2023-07-19T15:40:57","https://zine.zora.co/solarpunk-web3-kareola","felixcat","p4tK1iZKEe6mjm9AKLz_8g","ziX6PGLn","<3","diverse communities around the world building self-sustaining nests of revolution.",,"https://hyp.is/p4tK1iZKEe6mjm9AKLz_8g","https://zine.zora.co/solarpunk-web3-kareola#annotations:p4tK1iZKEe6mjm9AKLz_8g"
"0","2023-07-19T15:39:29","2023-07-19T15:39:29","https://zine.zora.co/solarpunk-web3-kareola","felixcat","czQLECZKEe6bvJPQJP28Tw","ziX6PGLn","disapproval","how to ensure that the utopian image does not totalize?","Are not all utopias others' dystopias? It seems to me that wether 'positive' or 'negative', a dream/nightmare of a u/dys-topia is by essence totalizing. I feel that we should go beyond both dystopia and utopia, as a political goal at least - instead of pushing for a utopian totality, we could try to encourage some (unpredictable) diversity","https://hyp.is/czQLECZKEe6bvJPQJP28Tw","https://zine.zora.co/solarpunk-web3-kareola#annotations:czQLECZKEe6bvJPQJP28Tw"
"1","2023-07-26T22:24:03","2023-07-26T22:24:03","https://zine.zora.co/solarpunk-web3-kareola","Drix","IEEGGiwDEe6qzickCvMHgA","ziX6PGLn",,,"yes, but also its precisely the point of a utopia to totalize? While it is embedded in it the impossibility of its actualization it knids of self-defuses and at the same time it preserves the strength of a ""clean"", clear, totalizing desire in moving people towards its actualisatio, making them start to act.","https://hyp.is/IEEGGiwDEe6qzickCvMHgA","https://zine.zora.co/solarpunk-web3-kareola#annotations:IEEGGiwDEe6qzickCvMHgA"
"0","2023-07-19T15:30:45","2023-07-19T15:30:45","https://zine.zora.co/solarpunk-web3-kareola","felixcat","OslLnCZJEe6l9L8omgWNwA","ziX6PGLn","keyword","solar energy","solarpunk <=> solar energy","https://hyp.is/OslLnCZJEe6l9L8omgWNwA","https://zine.zora.co/solarpunk-web3-kareola#annotations:OslLnCZJEe6l9L8omgWNwA"
"0","2023-07-19T15:11:59","2023-07-19T15:12:13","https://zine.zora.co/solarpunk-web3-kareola","felixcat","m7HHAiZGEe6pNC-wQulZzQ","ziX6PGLn","reference","Ursula K. Le Guin","grandmother of solarpunk","https://hyp.is/m7HHAiZGEe6pNC-wQulZzQ","https://zine.zora.co/solarpunk-web3-kareola#annotations:m7HHAiZGEe6pNC-wQulZzQ"
"0","2023-07-19T15:05:44","2023-07-19T15:06:04","https://zine.zora.co/solarpunk-web3-kareola","felixcat","vGz67iZFEe6WjpOgvNdxFA","ziX6PGLn","important","key figures in Web3 increasingly refer to, and appropriate solarpunk.","reason why we try to conceive of hope-punk rather than solar-punk?","https://hyp.is/vGz67iZFEe6WjpOgvNdxFA","https://zine.zora.co/solarpunk-web3-kareola#annotations:vGz67iZFEe6WjpOgvNdxFA"
"0","2023-07-19T14:55:58","2023-07-19T14:55:58","https://zine.zora.co/solarpunk-web3-kareola","felixcat","XpAFmCZEEe6XH89iiTgypA","ziX6PGLn","important","There was to be no controlling center, no capital, no establishment for the self-perpetuating machinery of bureaucracy and the dominance drive of individuals seeking to become captains, bosses, chiefs of state.”","domination can well be decentralized (both in fact and intent). Decentralization is not sufficient, to adequately address the issue of power","https://hyp.is/XpAFmCZEEe6XH89iiTgypA","https://zine.zora.co/solarpunk-web3-kareola#annotations:XpAFmCZEEe6XH89iiTgypA"
"0","2023-07-19T14:50:55","2023-07-19T14:50:55","https://zine.zora.co/solarpunk-web3-kareola","felixcat","qjN_RCZDEe6f3AubZ5nm6A","ziX6PGLn","key-word","Decentralization",,"https://hyp.is/qjN_RCZDEe6f3AubZ5nm6A","https://zine.zora.co/solarpunk-web3-kareola#annotations:qjN_RCZDEe6f3AubZ5nm6A"
"0","2023-07-18T10:13:42","2023-07-18T10:13:42","https://zine.zora.co/solarpunk-web3-kareola","augustomarquet","xf0PkiVTEe6rN7_giUXLGw","ziX6PGLn","comment","Some artworks and novels have been labeled “solarpunk” retrospectively.","I was thinking for instance in [Proteus](https://en.wikipedia.org/wiki/Proteus_(video_game)) as the game game appears to be in this new land; where the game is just living or ""experimenting"" ","https://hyp.is/xf0PkiVTEe6rN7_giUXLGw","https://zine.zora.co/solarpunk-web3-kareola#annotations:xf0PkiVTEe6rN7_giUXLGw"
"0","2023-07-18T10:10:47","2023-07-18T10:11:21","https://zine.zora.co/solarpunk-web3-kareola","Selby","XbQ0ViVTEe6YVAuFycx5bA","ziX6PGLn","background info","The Green Pill Podcast","The Green Pill podcast is for all the green innovators out there. Join Dr Chris Newman, a medical doctor, healthy-climate advocate and occasional mischief maker as he interviews folks as diverse as Transition founder Rob Hopkins, rapper and permaculture expert KMT, ex-child slave + NGO founder Nasreen Sheikh. Whatever your field of expertise, guaranteed there's someone greening it up already. This is where you'll find them. Out every Wednesday.","https://hyp.is/XbQ0ViVTEe6YVAuFycx5bA","https://zine.zora.co/solarpunk-web3-kareola#annotations:XbQ0ViVTEe6YVAuFycx5bA"
"1","2023-07-19T15:01:18","2023-07-19T15:01:18","https://zine.zora.co/solarpunk-web3-kareola","felixcat","Haz5_iZFEe6pMJey-7b7bQ","ziX6PGLn","reference",,"thank you for this summary!","https://hyp.is/Haz5_iZFEe6pMJey-7b7bQ","https://zine.zora.co/solarpunk-web3-kareola#annotations:Haz5_iZFEe6pMJey-7b7bQ"
"0","2023-07-18T10:04:11","2023-07-18T10:04:11","https://zine.zora.co/solarpunk-web3-kareola","anoniet","cX7dmCVSEe6yQzfUQa2qkw","ziX6PGLn","citation","re-des.org describes solarpunk as “a vision of a future that embodies the best of what humanity can achieve: a post-scarcity, post-hierarchy, post-capitalistic [sic] world where humanity sees itself as part of nature and clean energy replaces fossil fuels","definition by re-des","https://hyp.is/cX7dmCVSEe6yQzfUQa2qkw","https://zine.zora.co/solarpunk-web3-kareola#annotations:cX7dmCVSEe6yQzfUQa2qkw"
"0","2023-07-18T10:03:15","2023-07-18T10:03:15","https://zine.zora.co/solarpunk-web3-kareola","subsignal","UEN5DiVSEe68AkM03IHi9A","ziX6PGLn","trouble","“Regenerative economic tools” they argue “are solarpunk.” But to build these tools (and common goods) needed for social progress at the planetary scale, global coordination and large-scale implementation is needed, and the question is whether that is still solarpunk, too.","How can we consider scalability in our 'solarpunk' solutions? Decentralisation and local organisation seems to be a core value of solarpunk ideas, but appears contradictory when we try to scale on a global level.","https://hyp.is/UEN5DiVSEe68AkM03IHi9A","https://zine.zora.co/solarpunk-web3-kareola#annotations:UEN5DiVSEe68AkM03IHi9A"
"1","2023-07-19T15:27:21","2023-07-19T15:29:34","https://zine.zora.co/solarpunk-web3-kareola","felixcat","wPNb-iZIEe6bCrMRcA-Uqw","ziX6PGLn","approbation",,"Yes... perhaps we could think of tools with global standards, for better coordination, but with local applications and appropriations (kind of like a free software, which can have local adaptations but is addressed to a global community and as such, conforms to certain technological standards)","https://hyp.is/wPNb-iZIEe6bCrMRcA-Uqw","https://zine.zora.co/solarpunk-web3-kareola#annotations:wPNb-iZIEe6bCrMRcA-Uqw"
"1","2023-07-25T21:21:21","2023-07-25T21:25:17","https://zine.zora.co/solarpunk-web3-kareola","hd_onions","M6ROpisxEe69UDuCmsLR6w","ziX6PGLn",,,"is the question of scalability a bit besides the point? i have to think about anna lowenhaupt-ting's text on non-scalability... the problem of scale.. or the problem of the promise of scalability is that it does not account for the non-scalable effects.. isnt it a fallacy to think you can scale a ""solution"" such as solar-energy up and down and not think about what does not scale or translate through these transitions. i find solarpunk limiting in that context... it may be the sun that is a super abundant resource in some context and may fulfil its regenerational promise but in another context the sun may be perceived as causing a lot of harm and rather than sparking future imagination is a cause of distress. other forms of regenerative resources and practices may be fitting better in these contexts ","https://hyp.is/M6ROpisxEe69UDuCmsLR6w","https://zine.zora.co/solarpunk-web3-kareola#annotations:M6ROpisxEe69UDuCmsLR6w"
